353845053130705,83040
A000004F62F43E,30106
866825022002490,71666
99000562837434,40380
861190120051609,75180
866288021655752,71278
866102027200804,49248
8d9330f3-1a81-4e2e-89e7-3e8dfae13676,51832
867780022747918,78469
866401023664777,51447
e6cc3960-34b6-4586-accd-fe3df0c70c27,11293
99000773409727,7118
862010027000963,40419
867064021282387,57983
867822026823509,16909
868487028676807,40340
351794061344159,76440
99000652191896,75942
866098025002178,27243
353925064393797,12779
867689024204101,56955
860882023140601,14682
864792026723137,42210
860497020862337,84969
867871021079740,64084
860965030213352,59857
867581025629008,67141
864566027368583,7887
353771070719231,24509
862297021884761,10976
869006010345509,88816
866173024022236,79107
867581023305965,80246
867527026716708,73067
865872025586161,72896
354960051780283,43325
a000004fd44337,59327
864147024991402,28015
867800020629239,84930
357196056518082,48543
ef6b65c5-13a4-4111-b743-78f2ab51365b,39436
867496016956296,40999
86515aaf-3375-48ed-9674-637ef7495df2,84753
866516011227558,70432
865089022734997,87111
865039020470607,45992
865564010063963,21573
868720020923201,52432
864938021550302,80314
865674026650354,56048
866550025798221,50372
864566023291367,34028
867266026204692,29643
A00000481FABDB,24284
356384044004727,89606
867660021614543,74852
356555055524543,17506
868682020631053,69481
F7V6RD11A1201804,82868
866723027724848,87398
868129022485393,25547
A100005018B58B,57286
A00000441DFF68,21974
860077034221082,45422
860983036425888,48675
352734061334031,1105
63B0B6C7-B3A5-4BDA-A964-372F5B8D7263,13590
358766066194964,8274
869806025633983,72660
a0000036e0ca72,64897
868433024648036,74209
c51c94ac-d452-49c0-9be4-f118875f291c,42991
867994028531560,19094
5BBA609E-7FB4-4B25-84CD-AF5C6A8C1FF2,75065
7BB7EFF9-4260-4184-9568-CBB14BE43A07,13673
869043028484996,4120
866767024122183,7262
353688061056144,75601
352625062572456,9202
863920027139976,51601
866500020188043,49617
866250020059592,68062
865028022953355,35800
866027024075422,3118
357457048902895,52961
A000004F6F736A,62127
6fda81ca-912e-474e-9513-7a2bacd9fa11,29601
867463028434225,58843
A1000039104F3A,34680
A0000059BE8BA7,32580
865951020767008,17462
867790029432604,83753
359797052351952,64224
74DCE027-2140-4820-B142-5E0727645116,20340
860708033997906,89327
359950063737822,75092
867905026146748,65512
358380013471614,86295
99000310300365,46501
863184029524533,17901
869139025507282,14653
353445398298322,77576
08a4f3ae-5e57-4d0d-b6a9-341509e88165,24767
864975020303499,30640
A000005547B2D6,38507
867257020254130,50552
4f8c3770-366c-4f5e-be7a-5592675ce8d0,2750
861888032478840,59348
869182020953556,58951
869275014492654,3879
865488023723829,30531
867612021805506,21433
99000760075961,34046
A0000049EA6A69,69239
867823022463720,65856
971b3689-d30a-4b3f-be46-aef4308ca519,8599
355521073021723,24040
A1000056331509,79414
861404037244979,49675
865333020670807,21748
867119022865331,89902
867905025460942,44407
867640022698596,31561
99000469099313,34644
869160024099030,88331
865206022982596,88398
861467038609821,68296
866986021842078,80637
865737029758316,47792
866986022703642,2735
860366029539206,41030
a00000332b62fe,32028
864888020696855,46661
353254060282643,3056
865931025989534,23128
868014027485764,57287
861322035680566,47626
866046024720159,26366
99000561844388,80556
ECCF67D4-1381-4946-A329-422ACEEA8E0C,38022
A00000396D2BB2,58727
867032022654185,18018
351702074019809,36425
99000782102811,21950
863319020239588,74042
8cbd21d1-c783-4f9f-87ab-45594eb34d06,27653
E2380AD8-7CA9-486B-BB62-8713EC01AF26,79607
866531023992859,85088
A000004F53E452,39373
867516023872523,39796
868618027308550,54711
866502021471782,44223
860118038981071,57534
865763020878150,27415
99000476319716,53765
864103029068258,64286
867097020162630,49873
861213026598471,46858
867747013465669,42476
868942025698162,39120
868666020952130,47838
861798230210004,43270
865648021890660,69203
ac4d003d-b808-41e5-b79c-42ece89a73c9,43715
865978020622198,60087
A1000047FED13A,9859
860962035402775,89006
867600021284954,2325
866330028595696,86421
352956064043075,39804
A000004F9A1784,71941
864792027202404,7361
868348000548119,27732
868000021068573,68416
861226020806609,11013
865586020943330,68595
867582020050422,59314
864858022981787,23235
863331029051146,20870
863170027997037,5403
867106021036964,3903
867302020742971,16824
354516056541672,2181
358918055722665,10217
865655029340614,79774
866058022406715,55655
8e6e9dca-5514-4f43-9830-f7dd77071117,20728
869746022362881,19917
a1000037de0473,6547
355066064400833,70329
867324021313057,80434
313131805773871,71457
867640025293296,68114
352832063792667,46180
866679028828857,56575
A1000035EBDB70,52529
A0000055F8CA3D,328
99000711707475,22622
866165020181867,27841
2a3c7d7e-480a-48d9-9832-c2ffb32a3ccc,31488
E6AB296F-530C-49E4-92CA-C7E85A3D6F97,68919
A00000598A84EC,57908
A100003107B883,66679
355091210046652,65491
868721023013701,66225
860708030758954,5932
866486024768420,74661
869806026814954,64665
352105062437398,38595
862735680015516,24001
359795046057420,75325
866977027781691,1932
358494052985481,27881
867918022169333,4354
866997020530630,22043
867996026858820,79795
865786043869652,6605
863654023374911,53338
e6b6e18d-4b67-4be2-bd28-d1f70dff1c4b,58858
865648022171854,57574
868232003676137,79446
867747012712178,22796
356725071077343,54869
865062022183200,23081
A000004FF6E6FB,72651
860138032090703,12962
862833021745816,82359
867183020571671,63546
868014024191936,79373
99000472455991,62357
866022027471538,13050
866329020429912,14703
866939020901122,84360
862136022606072,33251
868102029191074,7646
89af34e2-0194-4807-a06e-4889099fabc9,77074
863155021382393,32572
A1000048139044,18935
9E17A913-1BA7-4D54-9750-EADAC82FA800,44275
866624028049492,87634
867193021167866,67873
869340026055103,44410
868239024798162,56407
866980020951717,69191
352324076900222,41209
A00000563C50E6,6824
353983061894564,16326
860797032732224,55086
867694020528768,8290
865992021619954,69440
869923021634426,61102
864783020524803,34604
864938021083262,70390
864288027780838,7002
357557486188847,10529
866470024734418,60799
866654026544293,45651
867332020987581,5308
865655821067090,72511
a31d2fb4-0417-4096-a48d-25f047457ca7,23397
863034010453970,35232
868715020917377,83410
357212074115668,61468
867001023246457,53370
A1000035EB4149,43618
864513020891179,47755
868510029580577,48883
354210071429218,81408
865944022742897,13550
860942000606022,25404
867275028108629,49864
865663020144845,951
863738027278374,2993
867641021382638,48580
862208020020133,38898
861483030083998,76559
99000471388445,2847
866184025505301,71096
359881067513994,59635
865090027117980,87136
861575036990660,65874
358766060207515,21274
861401015736661,24119
867663021545931,31756
869402025244201,12822
356722071325848,81652
865092027773093,45251
A10000563848A6,84552
864299028066317,32401
A000004FE094F0,49371
A000005E3E21DD,72726
357784057453910,50531
869677025660163,45648
866330023613585,3318
868678027860125,1852
864976021641044,80009
99000619471374,24021
35391007112763,63907
868854021429973,26780
867027020309022,29793
862263030830757,79450
866808028898822,18595
869389020105588,58301
867581021729349,58331
865090023579993,8197
862493032313763,76936
359950061089580,71581
866089020073835,64946
A0000055D1AAAF,20268
355848064568317,39467
868612022767126,56821
353983064211485,50015
A000004FB39B4D,42574
a00000555524f2,37219
354033060946533,6121
99000645857779,77953
86264403864777,85626
865647022319794,50626
358016062041847,23812
867823023988550,14567
867660022696184,4969
869911029413687,58012
862031030076618,80912
868394027851268,60757
c54b8c66-b73c-45e7-978d-68ca8d08c17e,80217
864510023788956,4290
99000471444419,11551
867052022566676,24752
868251022224216,18946
A000004572BDDC,18235
869677023801553,29924
357092068342621,8490
99000562205362,45229
865512021899149,68856
867031022427386,67230
351878063306637,42958
860226011012374,39410
4903382E-8AB1-477E-9312-0A0114483734,13950
b5c1e5c3-caa9-4518-8377-12c2c88f27cf,47191
861681034128640,61066
869927027042419,21841
868649025665147,38438
355588030038785,20916
865587021774120,49280
867602028682610,29663
355965061163940,65675
868062021806451,36008
861201032409031,59786
357745052668166,80958
869989023599370,66
865849029978503,61863
868145028686297,61971
351794062581163,68752
359596066110259,70267
867922027386256,87174
358197054693637,52509
99000629836268,71301
866540020554356,56160
864566027436182,9036
A1000047D20BF7,62570
868897026860072,84166
866835020449973,40004
864792027525127,62661
868013028514903,84750
810a1928-2967-41aa-a901-8acb4cdcc00a,18250
862027025497694,7571
866401021633030,40059
865182029371887,52383
868271022722902,19522
866656029081132,14315
865370028795897,70006
860994019595530,50685
F01B6903-AD8D-406A-A268-627A1EC7483E,3370
867098023993161,55262
706ab106-21f8-478f-9a03-c4947025abf5,25242
EB0FB0E2-9B0D-4745-B65C-06D53A841840,1033
37BCF423-2DC3-42E5-8BC0-1679A75A063B,40621
863575020979057,54210
A100004E0CFDE8,43331
861729032631873,53936
864055029950945,83354
867348026263660,33611
863224028880450,17050
865863028578248,38118
868256022793185,41822
99000672030928,32834
57D0FEB6-DB84-41A1-AA01-7632F559A358,14047
951f2bd2-25e0-4e04-838e-031433c6f056,8455
358197058560592,31626
355384060568077,31044
015221ae-d4d5-4203-936b-b9d15cf60299,41751
865587025544305,58547
866693025665147,43203
869274000022484,35058
867583020041072,3400
2434b47a-bcba-4cc1-8e4e-dba17936d924,44034
867919022757382,59442
868100022125339,49673
866231021501899,18840
a100003f1ad452E,1891
867112025193355,3496
867814012430860,25593
352956065076322,28157
869750020084877,69402
860923024788434,50643
868069020943250,86575
865780022149802,72870
861888033843844,65614
869911026961183,18070
a000004f671cbe,61965
864976020627697,23662
359732003292617,33104
867885020908089,87193
867871021502477,41325
863777020052089,17942
357698061599262,45925
867605020240253,11249
869557024374455,89192
864599024345742,14167
868649021035238,46507
865082021324308,23844
867465028700703,80771
867501021089338,75189
867961025129920,22911
354910071088662,7460
867065021030437,76361
865085022537117,1295
864513022937210,48500
867640026684188,73948
867933021765858,17779
868094019083256,26421
862401024501022,70391
867365020220322,82213
2fff17d6-6826-463f-9e20-0476268ea9ea,9765
868449024087140,39095
16f7b475-cdb3-49d0-8181-300cf9535727,22083
865790022976872,48755
860798031935586,89774
867089020148503,66379
355383063003652,6557
865041022514689,31146
353771077347119,64422
860779037580337,12614
A00000592BFB99,13688
868092028452033,1131
867581021115655,65432
35734607194543,24324
865323025650904,53207
866634020777586,15520
864398022752029,64853
A000005545FEA9,39887
354779065812787,74494
868913029927642,24160
866598021146937,35277
59506669-450C-4FB5-962F-B8BBC9613C20,11509
a00000551d4a58,79050
865620028541802,79031
356001070073117,86358
99000773859113,60008
A0000059032A30,71585
862443201883789,687
861575032439662,53383
866383020102177,25570
865910010070633,34238
869637024825225,56786
354016051017810,11480
868734025183240,40805
869088021276386,84730
864693025271799,52092
861141033482084,16046
e8268a16-9a10-452c-b767-7be1690be638,7387
fbf5c834-191d-45ec-8b31-5ec9342f536b,30975
867640024210580,79619
869545020871442,54807
C6B0C738-2632-43D0-BF76-A0399E8FFFC7,4554
860269032819559,21468
865019021533900,64743
869841026593225,83933
860365021345083,76851
867048021447991,6661
867019020678811,65821
74952C6E-6AC3-4FC1-9F16-B7B5EE1225F3,14107
865655028892383,1546
869598029101907,42026
861078013734896,14893
865335025889381,84897
A0000048C6A9C9,26066
A000003838E39E,12135
866979029905211,49013
861980033082059,68437
861755037455703,88275
864513020603921,39808
868596002463527,16023
866174023309301,64194
867676024423674,38090
355965060547341,55290
867112021173377,35433
e4ca6ba0-fa28-4963-8f43-0c668d26fed1,81318
865267024843178,42087
A0000049A9D332,10820
864504022653493,70522
A1000033FF9BC57,26406
869709022096818,43611
866693026043203,72719
865951024680934,72260
358198051132918,38483
869139021490483,63536
865863027629141,12154
864140021558282,47931
864966020147663,31236
355060064566842,5657
860366028606998,1805
99000476986914,17387
A00000498F7EBA,26095
860983035730254,2447
866332028141687,28715
868537021115383,19243
863166010479025,30088
860569033301493,83907
865206020752058,78680
868512010712755,58
869604020763040,33385
358766067100903,31836
865647025270614,29237
866583021257066,24195
869709021562265,36551
862183031504310,56461
352274016699584,13176
867566028191932,5870
862845022595479,61804
868855029362207,84964
865473024647870,49234
EA612765-BBCF-4993-95CD-AC9A7C1415AE,13910
864331024457826,28094
861258035326273,73206
bf877bdd-8967-41ab-9620-a04d41f145a5,53358
864232024354049,69100
865934020961557,6708
99000559312597,66642
866304026081744,57015
866475020279748,3357
868069022001826,45358
A0000043F1D1C5,62383
2d5b918a-8374-4097-816d-b315617964cc,11468
867064025064690,52918
862679038839476,89740
865815029484180,18765
A000005EC0A62A,86696
865423024848853,62909
869716024289812,22636
861999003975795,39292
358094057536998,82558
359542053139042,31366
863798021298539,16401
867064021943160,4176
866908023962803,4706
A0000027D0CE41,70402
867266026269307,59639
867822025082925,23991
99000560167989,36264
358016063515666,11653
869709026158499,29849
866820010392490,31955
867780024413782,61972
a000005900b7c1,86900
862470033356355,77000
860623023620501,12663
3f95426f-e1dc-419a-bb93-8292de40cc50,31961
359850056000891,82832
f56ee831-28e2-46cb-9a4b-ac210962b385,78284
99000646570335,42709
864545027178358,50760
867855024804006,28391
868679029553890,48940
b26d71b6-e67b-4215-ab6b-79b9914467cb,9258
869340024094344,81212
867501021871701,611
866170022178978,35495
99000459412232,67651
869633020432447,60084
351832063275375,65601
867855024401886,76974
868649028158744,52990
99000472053749,50316
864501026224099,189
864103021769754,86470
a000004f0d5ea9,77004
862802022157867,52337
354169060404550,2656
861201032288930,66286
865182021086996,33578
356222057686578,68722
867112022393024,21777
868146029876432,1539
860316030056682,2377
866327020385290,81553
861242031031376,70410
b1a6c5e8-ad46-4520-a5f9-837d767761ef,38149
869716023884126,52756
354779062390035,47287
867677024763796,56851
866459020199940,51409
864519021118355,61821
A00000592C3E45,61152
863798020501842,9644
866421028367200,24867
862315010334539,3743
868013024035408,64574
869275012645758,12044
860294030607418,73381
c1444d1f-c64e-4501-bda0-8063f97e99e2,33338
354273056869881,3332
868779011150851,75979
869085020129061,43396
5B84C529-5D4A-4AFC-8B43-6472527C0E5D,14192
a0000055a69038,58163
867577026813955,52421
864792025328128,42268
865473026209414,87480
867085020890441,77910
357095066439844,7961
867112022120161,42336
867910022631818,767
866486027583446,12273
863092023486619,34108
869802021916357,83254
865525021993092,42912
863739027005171,23959
861962016762477,25480
860348030967535,82739
864300029222808,15687
869144024678142,1113
359991041108017,64292
869336021913650,66748
353952074122701,21449
865369020390947,20855
861545034601817,61077
357071053469177,39051
866909021657379,85874
869989023451416,76846
868617022512760,55557
4f38000d-d5ff-48e8-bfe6-775ecf2772c7,52677
A0000059C5CAC0,44576
99000525072906,17874
860623026067890,86634
99000586850074,53250
869402022136921,78885
990004733608545,44182
860932010572306,32992
863989021889100,58292
865267024990763,46606
863912730049113,68807
868145028082224,61939
99000473123829,600
862007035670563,79978
868679025348014,40960
863827019943333,1866
863184022233231,18988
868842025165461,53382
865574024556001,35547
860777030045480,84844
869139024134799,82357
864981026620555,61053
868719021642117,88595
861142036359410,89366
867882020070358,31188
862594024151648,33665
01584604-3c10-4061-8cfc-251d861b83fe,34835
ED3EE183-FBB8-4215-B16D-9AD7C691A88B,20489
865185020279736,53911
865182024134462,31042
358128060110647,16216
b08a07a7-4203-42ce-b358-841b586c6200,48824
A000004F699E5D,18645
867695021829907,8238
354829050624455,87367
863919803186938,76962
865136022926121,6033
867148027852713,4895
867526029793698,31268
352265055447323,63490
fbd190c3-63e6-4b4b-8e5e-5098b0a803e5,45585
353570061183377,53489
355867054135200,61103
863042022314338,28462
865488023296115,38266
355799052570338,16336
b2d45a04-652b-4260-84f6-8c32bef8d7d3,30926
356629064472711,6064
99000577871237,13108
357457041672263,1744
867577029404596,57485
60ec692a-2e11-4260-85cd-78e01033aa1e,38306
adaf2c05-36cb-4e9f-9b81-2494e60fe80d,51081
357092064378868,23061
A0000043B57043,13213
359881061059440,39123
868404026372511,21852
865863026769849,44209
864668021496830,21152
865700025489955,52341
863090020017254,20164
ad4535f0-b6ae-40c5-a14a-4ab1f0ebbbd7,23755
860162033167807,65383
639D53FD-3E58-4B13-B7DD-A38FA4CB7798,26902
99000146554492,64039
868261022755937,38817
7EDE51D3-C4B7-4E00-BBCC-147B0658BE7D,71569
868192024059517,38145
868000021495891,39355
866568026459254,37071
865583020825229,24162
99000473082585,49749
357523055707061,28594
867910025043409,21943
35460207130601,49722
354273059471230,24202
864098023409252,4044
869265026019736,20868
865308024495898,78574
860209036600548,16597
868649022968247,15845
866469026963488,65223
865235021033853,30036
867821500645388,56542
866986022094885,35827
355848062992808,31283
865300020522734,21907
863388021832139,45554
93a8bd9a-29d3-4688-a1b2-24fe761470b6,19699
860779038401731,89308
861022008759856,88564
866170020333237,42454
A000004FF62A69,12215
865026021288906,71386
2eb37c47-1436-449f-99dc-485596c52ba7,10619
867640023587079,77563
861599038584750,66159
863388022073287,60556
99000563241819,37558
A000005955414F,39675
867404021040312,68898
865293020679499,41742
64b3b8d4-d912-496c-a0c9-eff881f50d9a,15085
FE8D6BE0-75F0-4506-8F8D-12CC8C7A43C5,45798
868800021625326,52474
864315010101795,71648
865182024080343,5949
869085027547844,71353
867098024818599,15279
867376023339704,13754
A000005525E06D,71343
A000005E4AA89D,79088
863925024426417,55200
71194719-9e6e-41fc-b770-e40ad4dee05f,30281
867577025070623,72913
b7000b50-a5c9-4d7c-90e6-21af26841362,13326
868978021077951,42778
863473028570658,39449
866333029508908,73965
865089022084518,42518
869793021327424,58864
864371020329991,17713
867030024527763,3608
864298010013774,73367
861138026931853,63385
865978021673356,3958
863930020885004,26603
861504038221734,40315
864865013073128,85663
868406025425919,88084
869355029632831,83373
861365033894820,59269
A0000049CB73EC,75911
867742003990602,14849
359415050212148,10279
864566020369653,1413
864860021220720,84410
864447020562995,61430
865039020723955,36445
868854025434987,42519
865072023565982,74428
864205024013427,68985
99000455936321,78053
357784055037590,56324
863908021708458,55486
db1e4812-cda5-4248-8bc9-cfe8d57e521d,51538
867451024725878,7204
862016301719228,79959
860470023768439,29399
862498026567845,85083
864938020852238,52217
A0000049CB73DB,40265
99000645139083,88658
359596068421308,32540
867576029854461,81311
866945021764229,86631
861732039245754,76253
864085020642282,57661
869906020795553,20670
869719024228970,68634
7BE31992-B23D-4AB2-9410-20EC0CF18E0C,22932
868433020797852,14671
861617032336082,73336
867757028838933,72883
F2359B0B-E25C-41CF-9E59-F9F07CB05C0E,77249
869270024361544,63023
863075020023832,25012
868859025747965,89924
866568026274067,23572
356207060295608,18134
359850055376961,7069
862299130796464,45177
867992029594546,19725
864513021502312,12703
861308390053382,30112
866697027880679,87034
868809025511101,88612
867189023689543,2488
A0000038BBBBD1,87687
de387a02-4089-40ae-a015-75ff49a2f1d1,43619
99000550409738,73081
867650024970976,59868
99000560897999,54154
867581020803251,87314
865009028821515,77797
864975028349585,69810
865814026583748,45948
357092060457732,80400
861068027528764,61072
351823053695359,38182
866656020850188,54481
9FE93597-CE74-43AF-958B-F970A1DE843B,19930
869511022289504,87930
863159020846077,55751
865316029167339,20634
867602029633760,16593
864819022881740,9550
869043021666599,63630
355546050583007,40407
867064023505074,43486
866977028734608,26267
863978021053353,72241
e4ba8a79-d494-48b2-9a8c-4badbf04f060,2184
863547011110349,24631
99000640710157,53363
A100003276F72EE,18133
2a460702-2565-461d-8ad9-56fe35678fbc,47513
869585014245815,29101
358766062295674,36924
866936021662505,44339
10607494-08da-408a-9216-8aaabeb940bb,10454
141C1756-6C73-4B7E-9829-1FE28C405DC1,14207
867831029658267,6554
867361029113360,41220
354782062188268,3593
a000004fd44261,89934
A0000059FF3433,81047
863175026808523,87282
865309020914833,81384
65DD39AD-0CB8-4840-8BC1-B26286F24104,20941
863777020390646,47791
354236020053890,50781
865580010670318,27238
377c3b2c-cbe9-4842-be27-0bd356470312,22826
867357021435983,81686
864895021446032,55905
866462021461343,24859
E038B064-AE37-4B25-8DA3-A602177F49F4,1430
860506030660562,11844
865587024546715,79911
A00000598304A0,43257
9d491c14-d3a0-4283-a369-e82b17ad844d,40804
866696027777455,89515
863982022048784,70990
864792029015788,83011
868826028484706,16681
866723024599433,961
865583020860812,32073
864085025243862,72753
865473024382718,40901
867582025705962,26612
866165023848660,54049
865685027546680,8189
861757034877012,51640
865174023471474,83796
867495011864232,59196
355060060657199,14827
865175024248308,35313
867427020476229,49797
352493060313021,23413
864085025679347,34498
869117021120532,88510
867969020040380,29798
A000004F31E69B,86464
868790028700315,72179
866032027800578,84567
f0780edd-5049-4917-9a43-e45ebfcdb2a2,23129
867835021588660,45576
869827012202848,74255
867020020353629,51859
A00000550ED48D,82753
867119020740957,84081
868746025121467,78129
861533030697518,75305
862023035082170,73565
867055023851757,87488
860485033717887,66326
A0000038E28C82,38685
869716021094140,42636
862245036103859,83575
866696028191821,8634
855364000116604,56117
865168026490820,51324
863802021815423,18984
354485060960486,81942
862354024097006,33028
353983060678166,5372
865175026157887,573
869637025347054,17720
866646022799525,74761
355584054144211,11538
865830026168553,67368
869637027755213,57978
864792023379412,40326
868362020985870,70786
357000074540666,69600
867987020481016,50359
869746020349765,45362
867003020496838,46106
863732010447070,64770
867332023972929,57466
868568021215261,60844
352734062553399,34512
868017022703024,47677
A0000045A59931,56915
863234026930371,70837
864502021053368,24184
867155023000148,24222
A10000496A65B6,17131
CBCD094B-9C46-4500-98E5-24D93F40F70A,87662
863981020902976,62676
864394022487914,68248
867924023273819,52288
865914020009490,25362
867569026731709,34576
864590024801024,36630
352242060708643,38917
A0000040FAD2A6,12037
862531020004470,56411
866475027906210,13268
357351052951221,7468
356264050472994,19887
867718021376511,67216
861681039762781,51639
8c45a1cd-eebf-4395-a132-919516308fb7,28063
866165022032142,16734
861617032156944,68583
865553029192160,5771
869806025033002,14627
869188015804571,54291
866332029858354,17194
353384070305348,62703
860777030661781,70333
354779061900834,66954
866594020341041,9467
99000764116559,1605
351565053071962,18476
865323023529571,12675
865192020822002,57364
866980021885815,12627
869906020493472,70983
860076031112104,38082
867894021383755,21175
864668016649435,88462
866980021017013,78396
860954034057403,59300
868092020653596,53569
863388021131540,6652
861113029750071,86566
868029022010417,53241
a000004f10bcb9,5030
867851021818784,26865
863360027157282,75456
865813023463490,26641
99000773179980,7488
862073028550519,74237
864692010610912,17569
A100004E31CE86,29525
862381034727439,67074
a0000033753f6b,60269
351887060565202,11407
862594026233774,19173
867677026429354,10359
869188015804589,80223
A000005E04FF91,62066
866594021042127,71692
FF0C1068-0DAE-46B4-A9FD-81AC32A955CA,21805
865412020574753,85916
7061f40c-9d41-45f6-8a0e-41985b00e57a,3679
861070020286291,49450
868911024480260,62584
A000005996F6E8,68853
863121025582107,14821
862291023701347,32084
867001020404984,62895
863224029741974,61927
355309073111284,63071
868510020964887,81492
861743035335531,67698
865978029256303,17261
864352011679545,34158
934d4387-ee6c-4174-8d5a-41e8f11f95f0,84917
352562074679880,65329
866769028577289,80143
868617029474766,63606
867193025886735,74905
865293022717271,21773
354779066587339,16522
359650051123866,80731
866939020477503,27266
355547056332811,32758
a6b84593-0a48-4103-bca3-2c5120f5ecfe,45446
867489024598200,71283
868186021839939,52625
868897023558992,23149
867193020990615,30791
356022064623154,39954
99000661188826,36165
869671020159917,69266
860923026273740,8125
869411023784852,81231
860364021373575,75988
867255029752104,16160
357458041187385,48318
39a934e0-55ec-47ee-8380-17bb00391b96,65445
A000004F7CE413,17152
865175028205452,29524
868146029242718,15511
860474030769778,38488
867600029314779,89737
E8684E1F-7CFC-4F4F-B717-017EF9251EBD,12765
A000004FA77721,31010
16BFB503-C0B4-462A-B1CD-57C1CB6D6273,13548
863929021485426,78375
862018037373718,56480
865182029029279,62377
A1000049D6BCA3,7976
869637029174454,9352
cc5abc29-9282-4880-9df7-57a330571efb,1088
869402029734041,66440
867828026602793,60248
863166011066037,6469
866724023552902,26840
867053025277915,83225
785b9e2b-0537-4d76-9eab-020a3365847a,85138
867822027688570,66046
866333029932371,45097
864349021992900,18739
99000477435586,33476
869922022907062,64011
865598020059108,37715
864706020565906,63304
A000005E0B9AFB,65819
357873052939724,53774
866939021183332,80987
864695025000375,53987
865224020339230,22375
867535028025093,79928
866824023749696,46080
353232070179140,17171
866938025532072,11753
862422021583557,22240
a000005599b308,81101
a1000028a3a5e5,24194
868299027867950,9623
864503023840752,67494
354728078191531,19928
A000005944C235,69695
868316020206539,40108
865728026828780,71633
A0000047F5E089,19090
869952020117182,35288
864388022470896,48607
99000549832811,64619
867886020410431,53916
867570024800066,44543
867789028286979,71560
861374034268851,10085
869558023672873,80235
acd889c8-5be6-41e9-ab36-1fb294f8fbac,35847
860863038194973,88900
869841021699654,49518
481a4802-5604-4c73-971d-0c044ae32b86,68890
866808022515463,20181
ca3149fe-6267-4f01-a781-c97904e4063a,20037
7b66d0ac-1064-4a12-8871-7b743125041e,53339
868752026133048,89603
869336029089768,11011
358142033102276,53600
863159025423518,75304
868190025891482,49912
A1000041EB43F5,4388
8698ab59-4e74-4efe-8231-178a621ac140,53859
866861025443274,41605
A0000049050132,12426
864823000084889,39520
864140024410630,55120
865983020204013,69844
864528021710301,50468
869043022642805,43939
A000004852E88F,41020
865386020675689,16549
867075027667090,39185
A00000595BD7E4,20880
864616027136967,79842
869296028059750,69841
869636025165284,83468
868201024465648,27213
860364021373583,41089
357522051613216,12989
355691367050340,5016
860982030968505,5984
861226020516455,3585
866111020524938,22756
866469028726099,22630
352956064314666,34371
864804020084854,71828
866213020574721,21442
99000806322587,87410
861726034489698,64772
867695020620497,34781
865198023249077,62346
359359059560554,16563
864103025300119,31362
867553020754495,56756
a33dcf20-2193-4c01-b4e0-77664210b28e,32491
867887027746017,25549
866907020711197,76208
869954027676954,24471
862961470048349,3951
351910056371052,86824
c76e3b1a-3cc9-4e5b-9751-9d229cfffb02,23625
354236020076842,15100
A00000554ECB70,7089
861730037605417,49059
866693020944760,86153
868256029661260,27797
354783061228188,23155
352284049845823,18446
867583020522998,58280
867886025774518,65019
867450028772159,55447
4701fd4d-0ed3-4144-9405-4803c5cee917,23172
99000558772323,66414
861962016274580,20604
354779067686858,31326
864131020129142,68711
866571027003568,61673
358871061707347,56002
860270036643136,89532
867628025981499,78954
860395030983145,57830
A000004F7C91BB,5983
f75e3451-ed37-4dac-802b-2d985b7a544a,3025
990004393763176,1286
860708034463239,89736
865587024324873,57769
860514030521800,55753
861328030838000,87954
869515022881160,82076
868911024014747,25281
55cbd4df-65c2-4144-a949-659d0529ee87,9087
355981053207033,17363
355848069185687,17310
865372026781630,16041
629fe2ea-32de-4d40-a413-c876937f416d,1390
867332023778656,44564
867688026192579,5546
df503a49-265f-4204-97dc-691e888d23fc,6849
A0000047E70BB8,54429
864178024775529,81869
A0000055AF9C32,79407
868092029961412,49999
05272825-F26F-45B5-B258-14EDFC0A0E70,32115
869321022576904,86284
861757035650434,54571
869409023555173,24176
861383036473963,74710
862028025303551,70605
AA32FDDF-4BE6-4AE9-8828-5A6EF2636476,7760
867922025075554,81595
865827020305744,83172
860838038103687,21301
861061011283694,18821
862381037475374,78235
867577027996825,19980
358016062638865,12121
869340025139403,32825
866006021055082,34505
354916052800587,73976
869265024201468,19853
866165020091579,16186
867376022074187,77349
866974023293334,62847
863184025601145,15581
865525020852687,24280
863154025185357,48091
861755035339891,65701
866960027911849,27629
864093027987585,60501
6387949b-b001-4171-8222-f71441fb6e5c,42072
865645020419756,15906
864446028394500,70436
868978022608325,63985
A1000047E9C266,22890
866656027918996,48362
868090021020856,65475
861239030151635,84413
867588023738020,65009
353129070512025,87217
866835023205463,81048
861543038252331,21991
868449024019184,78327
869186013713216,50546
99000558950790,18641
864264020852593,31292
868746020216320,80109
91c1d688-d65a-45c0-9fba-f05b94a1e3f6,61612
492C095D-8F6F-44E2-99D7-F076EB9D3999,28839
860670c3-f8ee-4da6-9278-327bf4fcc39f,48005
867376028978670,3365
867933020782953,54963
d6cbb205-171c-4938-ad0d-93843c94b55f,46758
867996020598075,64208
867879020045026,239
868928021506301,85497
863360029070475,12442
869579010878695,6032
868153021251820,20503
A00000592C10E7,58240
866656028694182,23056
864078027612838,7481
865312025120620,21203
ef6fec60-bc40-4c07-8b21-f089c905be46,3794
A0000059707FF5,36649
865230020367204,15553
A0000049AEDA73,3393
35460207728557,11620
862096023516573,52978
358635054144705,48567
865786021231194,58285
A0000044C6D466,64032
